Manual Slug,Topic Slugs (comma separated),Topic IDs (comma separated)
beer-guidance,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
biofuels-and-fuel-substitutes-assurance,"business-tax/fuel-duty,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
bona-vacantia,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
business-income-manual,"business-tax/corporation-tax,business-tax/vat,business-tax/capital-allowances,dealing-with-hmrc/tax-agent-guidance,business-tax/self-employed,personal-tax/self-assessment","6553fa7d-2768-4c61-9c19-79ccb9adc124,1ddaaacb-0981-4abc-a532-a5111f2bea6b,b08d583b-1262-4ce4-a768-15f3dd9c3fb3,c3133eb2-4d53-4905-88a2-d2e4547cc41e,9741abcb-c246-4fd6-bff3-7cee244a9979,7beb97b6-75c9-4aa7-86be-a733ab3a21aa"
business-leasing-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
cap-imports,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
capital-allowances-manual,"business-tax/corporation-tax,business-tax/self-employed,personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,9741abcb-c246-4fd6-bff3-7cee244a9979,5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
capital-gains-manual,"personal-tax/capital-gains-tax,dealing-with-hmrc/tax-agent-guidance","3d7aa293-6482-4f17-93fc-b32f0840fcbf,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
child-benefit-manual,"benefits-credits/child-benefit,dealing-with-hmrc/tax-agent-guidance","cc9eb8ab-7701-43a7-a66d-bdc5046224c0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
child-benefit-technical-manual,"benefits-credits/child-benefit,dealing-with-hmrc/tax-agent-guidance","cc9eb8ab-7701-43a7-a66d-bdc5046224c0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
cider-guidance,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
claimant-compliance-manual,"dealing-with-hmrc/tax-compliance,benefits-credits/tax-credits,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,f881f972-6094-4c7d-849c-9143461a9307,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
climate-change-levy-guidance,"business-tax/climate-change-levy,dealing-with-hmrc/tax-agent-guidance","22b27860-2a38-4eae-b81b-6c4c8f3a33e5,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
collection-manual,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
collection-of-student-loans-manual,"personal-tax/income-tax,business-tax/paye,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
community-investment-tax-relief-manual,"business-tax/investment-schemes,business-tax/corporation-tax,personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","8fd3053a-7c9b-444a-aa97-5d4aa4494742,6553fa7d-2768-4c61-9c19-79ccb9adc124,5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
company-taxation-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
complaints-and-remedy-guidance,"dealing-with-hmrc/complaints-appeals,dealing-with-hmrc/tax-agent-guidance","84db7920-6cb1-452e-9f11-c95f9292f458,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
complaints-handling-guidance,"dealing-with-hmrc/complaints-appeals,dealing-with-hmrc/tax-agent-guidance","84db7920-6cb1-452e-9f11-c95f9292f458,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
compliance-handbook,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
compliance-operational-guidance,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
construction-industry-scheme-reform,"business-tax/construction-industry-scheme,dealing-with-hmrc/tax-agent-guidance","741f41c9-9083-48e2-bb9a-55b1649fc3bf,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
corporate-finance-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
corporate-intangibles-research-and-development-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
cotax-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
customs-civil-penalties-manual,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
customs-freight-simplified-procedures,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
customs-intellectual-property-rights,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
customs-warehousing,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
debt-management-banking-manual,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
decision-and-appeals-for-national-insurance-contributions-and-statutory-payments,"dealing-with-hmrc/complaints-appeals,personal-tax/national-insurance,business-tax/paye,dealing-with-hmrc/tax-agent-guidance","84db7920-6cb1-452e-9f11-c95f9292f458,140ce421-6552-42f4-9976-06a2552d38f4,6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
denatured-alcohol,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
diplomatic-privileges,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
double-taxation-relief-manual,"personal-tax/living-working-abroad-offshore,dealing-with-hmrc/tax-agent-guidance","3922e5d4-0eed-4d24-887e-3f331d9b517c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
duty-free-spirits,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
ec-export-preferences,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
ec-preferences-exports-to-turkey,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
ec-preferences-imports-from-turkey,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
employee-tax-advantaged-share-scheme-user-manual,"personal-tax/savings-investment-tax,dealing-with-hmrc/tax-agent-guidance,business-tax/employment-related-securities","11f92608-272a-4c96-8b24-e19a8c6da3bc,c3133eb2-4d53-4905-88a2-d2e4547cc41e,27426f9e-8bd9-4785-aab5-5f8f1f9a470d"
employment-income-manual,"business-tax/paye,personal-tax/income-tax,personal-tax/national-insurance,dealing-with-hmrc/tax-agent-guidance","6e1d83bc-d37a-447c-bdac-31be4b441417,5ab272ee-88f8-415e-872b-41ae81d70cad,140ce421-6552-42f4-9976-06a2552d38f4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
employment-related-securities-manual,"business-tax/employment-related-securities,personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","27426f9e-8bd9-4785-aab5-5f8f1f9a470d,5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
employment-status-manual,"personal-tax/income-tax,business-tax/paye,business-tax/self-employed,business-tax/ir35,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,6e1d83bc-d37a-447c-bdac-31be4b441417,9741abcb-c246-4fd6-bff3-7cee244a9979,122d121d-32dd-431e-ac57-a7f9931ff198,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
enquiry-manual,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-assessments-interim-guidance,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-civil-evasion-penalties-guidance,"business-tax/vat,dealing-with-hmrc/tax-avoidance,dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,f05139aa-0739-4f70-9ec0-437457b0c4d0,b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-civil-penalties,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-competent-official-guidance,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-due-diligence-condition-guidance,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-gambling-guidance,"business-tax/gambling-duties,dealing-with-hmrc/tax-agent-guidance","5dc0fa51-d559-497b-b8f4-ddeced64c9e2,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-repayment-of-overpaid-duty-guidance,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
excise-statutory-interest-manual,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
export-procedures,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
film-production-company-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
fraud-civil-investigation-manual,"dealing-with-hmrc/tax-avoidance,dealing-with-hmrc/tax-agent-guidance","f05139aa-0739-4f70-9ec0-437457b0c4d0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
gas-for-road-fuel-use,"business-tax/fuel-duty,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
general-insurance-manual,"business-tax/insurance-premium-tax,dealing-with-hmrc/tax-agent-guidance","9184f37f-2aa3-466a-95a4-ae7d65ca6ac4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
guidance-on-real-estate-investment-trusts,"business-tax/investment-schemes,dealing-with-hmrc/tax-agent-guidance","8fd3053a-7c9b-444a-aa97-5d4aa4494742,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
guidance-on-the-audit-of-customs-values,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-moveemnts-alcohol-strategy-subsidiary-records,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-accounts,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-audit-risk-and-percet,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-credibility,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-post-visit-action,"business-tax/alcohol-duties,dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-pre-visit-preparation,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-supply-chains,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-strategy-unannounced-visits,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-duty-stamps,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-exports-shops,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-financial-securities-assurance,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-italian-tax-stamps,business-tax/alcohol-duties,b9a00d38-6def-41cf-b80d-5f0fdaa88849
holding-and-movements-registered-excise-dealers,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-warehousing,"business-tax/alcohol-duties,business-tax/import-export,business-tax/tobacco-products-duty,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,4bda0be5-3e65-4cc1-850c-0541e95a40ca,3eb7bec8-2356-4f5b-b872-cf4604eb1ae0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holdings-and-movements-owners-and-transporters,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
import-and-export-pipelines-guidance,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
import-and-national-clearance-hub-procedures,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
import-preference-guidance-notes,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
imports,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
information-disclosure-guide,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/complaints-appeals,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,84db7920-6cb1-452e-9f11-c95f9292f458,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
inheritance-tax-manual,"personal-tax/inheritance-tax,dealing-with-hmrc/tax-agent-guidance","3ab6072c-dd23-4b82-8590-db1c59787f5c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
insolvency-manual,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
insurance-policyholder-taxation-manual,"business-tax/insurance-premium-tax,dealing-with-hmrc/tax-agent-guidance","9184f37f-2aa3-466a-95a4-ae7d65ca6ac4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
insurance-premium-tax,"business-tax/insurance-premium-tax,dealing-with-hmrc/tax-agent-guidance","9184f37f-2aa3-466a-95a4-ae7d65ca6ac4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
international-manual,"business-tax/international-tax,business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","8b97c87a-7f1b-44ef-9fec-deb0ad742f0c,4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
introduction-to-administrative-co-operation-in-excise,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
inward-processing-relief,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
labour-provider-operational-guidance,"business-tax/large-midsize-business-guidance,dealing-with-hmrc/tax-agent-guidance","c15bf470-9d23-452c-967c-2818e538d1b3,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
landfill-tax-liability,"business-tax/landfill-tax,dealing-with-hmrc/tax-agent-guidance","0ec1b501-3e2f-44a6-ae19-37a0649a5671,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
lloyds-manual,"business-tax/insurance-premium-tax,dealing-with-hmrc/tax-agent-guidance","9184f37f-2aa3-466a-95a4-ae7d65ca6ac4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
machine-games-duty-manual,"business-tax/gambling-duties,dealing-with-hmrc/tax-agent-guidance","5dc0fa51-d559-497b-b8f4-ddeced64c9e2,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
mlr1-penalties-guidance,"business-tax/money-laundering-regulations,dealing-with-hmrc/tax-agent-guidance","e024c5ff-5736-4c43-a956-78015683dbb7,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
mlr2-registration-guidance,"business-tax/money-laundering-regulations,dealing-with-hmrc/tax-agent-guidance","e024c5ff-5736-4c43-a956-78015683dbb7,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
money-laundering-regulations-compliance,"business-tax/money-laundering-regulations,dealing-with-hmrc/tax-agent-guidance","e024c5ff-5736-4c43-a956-78015683dbb7,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
national-insurance-manual,"personal-tax/national-insurance,dealing-with-hmrc/tax-agent-guidance","140ce421-6552-42f4-9976-06a2552d38f4,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
national-minimum-wage-manual,"business-tax/paye,dealing-with-hmrc/tax-agent-guidance","6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
non-statutory-business-clearance-guidance,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
offshore-funds-manual,"personal-tax/savings-investment-tax,personal-tax/living-working-abroad-offshore,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,3922e5d4-0eed-4d24-887e-3f331d9b517c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
oil-taxation-manual,"business-tax/fuel-duty,business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
oils-technical,"business-tax/fuel-duty,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
other-non-statutory-clearance-guidance,"dealing-with-hmrc/tax-avoidance,dealing-with-hmrc/tax-agent-guidance","f05139aa-0739-4f70-9ec0-437457b0c4d0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
outward-clearance-of-commercial-vehicles,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
outward-processing-relief,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
partnership-manual,"business-tax/self-employed,dealing-with-hmrc/tax-agent-guidance","9741abcb-c246-4fd6-bff3-7cee244a9979,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
paye-manual,"business-tax/paye,dealing-with-hmrc/tax-agent-guidance","6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
paye-settlement-agreements,"dealing-with-hmrc/paying-hmrc,business-tax/paye,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
pensions-tax-manual,"business-tax/pension-scheme-administration,dealing-with-hmrc/tax-agent-guidance","e1d6b771-a692-4812-a4e7-7562214286ef,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
property-income-manual,"personal-tax/income-tax,personal-tax/capital-gains-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,3d7aa293-6482-4f17-93fc-b32f0840fcbf,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
registered-pensions-scheme-manual,"business-tax/pension-scheme-administration,dealing-with-hmrc/tax-agent-guidance","e1d6b771-a692-4812-a4e7-7562214286ef,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
relief-instructions,"personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
repayment-claims-manual,"personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
requesting-assistance-from-an-oms-under-administrative-cooperation-in-excise,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
residence-domicile-and-remittance-basis-manual,"personal-tax/living-working-abroad-offshore,dealing-with-hmrc/tax-agent-guidance","3922e5d4-0eed-4d24-887e-3f331d9b517c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
responding-to-requests-from-oms-under-administrative-cooperation-in-excise,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
savings-and-investment-manual,"personal-tax/savings-investment-tax,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
